country,date,confirmed,deaths,recovered,Lat,Long
Laos,6/18/20,19,0,19,19.856270000000002,102.495496
Laos,6/19/20,19,0,19,19.856270000000002,102.495496
Laos,6/20/20,19,0,19,19.856270000000002,102.495496
Laos,6/21/20,19,0,19,19.856270000000002,102.495496
Laos,6/22/20,19,0,19,19.856270000000002,102.495496
Laos,6/23/20,19,0,19,19.856270000000002,102.495496
Laos,6/24/20,19,0,19,19.856270000000002,102.495496
Laos,6/25/20,19,0,19,19.856270000000002,102.495496
Laos,6/26/20,19,0,19,19.856270000000002,102.495496
Laos,6/27/20,19,0,19,19.856270000000002,102.495496
Laos,6/28/20,19,0,19,19.856270000000002,102.495496
Laos,6/29/20,19,0,19,19.856270000000002,102.495496
Laos,6/30/20,19,0,19,19.856270000000002,102.495496
Laos,7/1/20,19,0,19,19.856270000000002,102.495496
Laos,7/2/20,19,0,19,19.856270000000002,102.495496
Laos,7/3/20,19,0,19,19.856270000000002,102.495496
Laos,7/4/20,19,0,19,19.856270000000002,102.495496
Laos,7/5/20,19,0,19,19.856270000000002,102.495496
Laos,7/6/20,19,0,19,19.856270000000002,102.495496
Laos,7/7/20,19,0,19,19.856270000000002,102.495496
Laos,7/8/20,19,0,19,19.856270000000002,102.495496
Laos,7/9/20,19,0,19,19.856270000000002,102.495496
Laos,7/10/20,19,0,19,19.856270000000002,102.495496
Laos,7/11/20,19,0,19,19.856270000000002,102.495496
Laos,7/12/20,19,0,19,19.856270000000002,102.495496
Laos,7/13/20,19,0,19,19.856270000000002,102.495496
Laos,7/14/20,19,0,19,19.856270000000002,102.495496
Laos,7/15/20,19,0,19,19.856270000000002,102.495496
Laos,7/16/20,19,0,19,19.856270000000002,102.495496
Laos,7/17/20,19,0,19,19.856270000000002,102.495496
Laos,7/18/20,19,0,19,19.856270000000002,102.495496
Laos,7/19/20,19,0,19,19.856270000000002,102.495496
Laos,7/20/20,19,0,19,19.856270000000002,102.495496
Laos,7/21/20,19,0,19,19.856270000000002,102.495496
Laos,7/22/20,19,0,19,19.856270000000002,102.495496
Laos,7/23/20,19,0,19,19.856270000000002,102.495496
Laos,7/24/20,20,0,19,19.856270000000002,102.495496
Laos,7/25/20,20,0,19,19.856270000000002,102.495496
Laos,7/26/20,20,0,19,19.856270000000002,102.495496
Laos,7/27/20,20,0,19,19.856270000000002,102.495496
Laos,7/28/20,20,0,19,19.856270000000002,102.495496
Laos,7/29/20,20,0,19,19.856270000000002,102.495496
Laos,7/30/20,20,0,19,19.856270000000002,102.495496
Laos,7/31/20,20,0,19,19.856270000000002,102.495496
Laos,8/1/20,20,0,19,19.856270000000002,102.495496
Laos,8/2/20,20,0,19,19.856270000000002,102.495496
Laos,8/3/20,20,0,19,19.856270000000002,102.495496
Laos,8/4/20,20,0,19,19.856270000000002,102.495496
Laos,8/5/20,20,0,19,19.856270000000002,102.495496
Laos,8/6/20,20,0,19,19.856270000000002,102.495496
Laos,8/7/20,20,0,19,19.856270000000002,102.495496
Laos,8/8/20,20,0,19,19.856270000000002,102.495496
Laos,8/9/20,20,0,19,19.856270000000002,102.495496
Laos,8/10/20,20,0,19,19.856270000000002,102.495496
Laos,8/11/20,20,0,19,19.856270000000002,102.495496
Laos,8/12/20,20,0,19,19.856270000000002,102.495496
Laos,8/13/20,20,0,19,19.856270000000002,102.495496
Laos,8/14/20,22,0,19,19.856270000000002,102.495496
Latvia,1/22/20,0,0,0,56.8796,24.6032
Latvia,1/23/20,0,0,0,56.8796,24.6032
Latvia,1/24/20,0,0,0,56.8796,24.6032
Latvia,1/25/20,0,0,0,56.8796,24.6032
Latvia,1/26/20,0,0,0,56.8796,24.6032
Latvia,1/27/20,0,0,0,56.8796,24.6032
Latvia,1/28/20,0,0,0,56.8796,24.6032
Latvia,1/29/20,0,0,0,56.8796,24.6032
Latvia,1/30/20,0,0,0,56.8796,24.6032
Latvia,1/31/20,0,0,0,56.8796,24.6032
Latvia,2/1/20,0,0,0,56.8796,24.6032
Latvia,2/2/20,0,0,0,56.8796,24.6032
Latvia,2/3/20,0,0,0,56.8796,24.6032
Latvia,2/4/20,0,0,0,56.8796,24.6032
Latvia,2/5/20,0,0,0,56.8796,24.6032
Latvia,2/6/20,0,0,0,56.8796,24.6032
Latvia,2/7/20,0,0,0,56.8796,24.6032
Latvia,2/8/20,0,0,0,56.8796,24.6032
Latvia,2/9/20,0,0,0,56.8796,24.6032
Latvia,2/10/20,0,0,0,56.8796,24.6032
Latvia,2/11/20,0,0,0,56.8796,24.6032
Latvia,2/12/20,0,0,0,56.8796,24.6032
Latvia,2/13/20,0,0,0,56.8796,24.6032
Latvia,2/14/20,0,0,0,56.8796,24.6032
Latvia,2/15/20,0,0,0,56.8796,24.6032
Latvia,2/16/20,0,0,0,56.8796,24.6032
Latvia,2/17/20,0,0,0,56.8796,24.6032
Latvia,2/18/20,0,0,0,56.8796,24.6032
Latvia,2/19/20,0,0,0,56.8796,24.6032
Latvia,2/20/20,0,0,0,56.8796,24.6032
Latvia,2/21/20,0,0,0,56.8796,24.6032
Latvia,2/22/20,0,0,0,56.8796,24.6032
Latvia,2/23/20,0,0,0,56.8796,24.6032
Latvia,2/24/20,0,0,0,56.8796,24.6032
Latvia,2/25/20,0,0,0,56.8796,24.6032
Latvia,2/26/20,0,0,0,56.8796,24.6032
Latvia,2/27/20,0,0,0,56.8796,24.6032
Latvia,2/28/20,0,0,0,56.8796,24.6032
Latvia,2/29/20,0,0,0,56.8796,24.6032
Latvia,3/1/20,0,0,0,56.8796,24.6032
Latvia,3/2/20,1,0,0,56.8796,24.6032
Latvia,3/3/20,1,0,0,56.8796,24.6032
Latvia,3/4/20,1,0,0,56.8796,24.6032
Latvia,3/5/20,1,0,0,56.8796,24.6032
Latvia,3/6/20,1,0,0,56.8796,24.6032
Latvia,3/7/20,1,0,0,56.8796,24.6032
Latvia,3/8/20,2,0,0,56.8796,24.6032
Latvia,3/9/20,6,0,0,56.8796,24.6032
Latvia,3/10/20,8,0,1,56.8796,24.6032
Latvia,3/11/20,10,0,1,56.8796,24.6032
Latvia,3/12/20,10,0,1,56.8796,24.6032
Latvia,3/13/20,17,0,1,56.8796,24.6032
Latvia,3/14/20,26,0,1,56.8796,24.6032
Latvia,3/15/20,30,0,1,56.8796,24.6032
Latvia,3/16/20,34,0,1,56.8796,24.6032
Latvia,3/17/20,49,0,1,56.8796,24.6032
Latvia,3/18/20,71,0,1,56.8796,24.6032
Latvia,3/19/20,86,0,1,56.8796,24.6032
Latvia,3/20/20,111,0,1,56.8796,24.6032
Latvia,3/21/20,124,0,1,56.8796,24.6032
Latvia,3/22/20,139,0,1,56.8796,24.6032
Latvia,3/23/20,180,0,1,56.8796,24.6032
Latvia,3/24/20,197,0,1,56.8796,24.6032
Latvia,3/25/20,221,0,1,56.8796,24.6032
Latvia,3/26/20,244,0,1,56.8796,24.6032
Latvia,3/27/20,280,0,1,56.8796,24.6032
Latvia,3/28/20,305,0,1,56.8796,24.6032
Latvia,3/29/20,347,0,1,56.8796,24.6032
Latvia,3/30/20,376,0,1,56.8796,24.6032
Latvia,3/31/20,398,0,1,56.8796,24.6032
Latvia,4/1/20,446,0,1,56.8796,24.6032
Latvia,4/2/20,458,0,31,56.8796,24.6032
Latvia,4/3/20,493,1,1,56.8796,24.6032
Latvia,4/4/20,509,1,1,56.8796,24.6032
Latvia,4/5/20,533,1,1,56.8796,24.6032
Latvia,4/6/20,542,1,16,56.8796,24.6032
Latvia,4/7/20,548,2,16,56.8796,24.6032
Latvia,4/8/20,577,2,16,56.8796,24.6032
Latvia,4/9/20,589,3,16,56.8796,24.6032
Latvia,4/10/20,612,3,16,56.8796,24.6032
Latvia,4/11/20,630,3,16,56.8796,24.6032
Latvia,4/12/20,651,5,16,56.8796,24.6032
Latvia,4/13/20,655,5,16,56.8796,24.6032
Latvia,4/14/20,657,5,16,56.8796,24.6032
Latvia,4/15/20,666,5,44,56.8796,24.6032
Latvia,4/16/20,675,5,57,56.8796,24.6032
Latvia,4/17/20,682,5,88,56.8796,24.6032
Latvia,4/18/20,712,5,88,56.8796,24.6032
Latvia,4/19/20,727,5,88,56.8796,24.6032
Latvia,4/20/20,739,5,88,56.8796,24.6032
Latvia,4/21/20,748,9,133,56.8796,24.6032
Latvia,4/22/20,761,11,133,56.8796,24.6032
Latvia,4/23/20,778,11,133,56.8796,24.6032
Latvia,4/24/20,784,12,267,56.8796,24.6032
Latvia,4/25/20,804,12,267,56.8796,24.6032
Latvia,4/26/20,812,12,267,56.8796,24.6032
Latvia,4/27/20,818,13,267,56.8796,24.6032
Latvia,4/28/20,836,13,267,56.8796,24.6032
Latvia,4/29/20,849,15,348,56.8796,24.6032
Latvia,4/30/20,858,15,348,56.8796,24.6032
Latvia,5/1/20,870,16,348,56.8796,24.6032
Latvia,5/2/20,871,16,348,56.8796,24.6032
Latvia,5/3/20,879,16,348,56.8796,24.6032
Latvia,5/4/20,896,16,348,56.8796,24.6032
Latvia,5/5/20,896,17,348,56.8796,24.6032
Latvia,5/6/20,900,17,464,56.8796,24.6032
Latvia,5/7/20,909,18,464,56.8796,24.6032
Latvia,5/8/20,928,18,464,56.8796,24.6032
Latvia,5/9/20,930,18,464,56.8796,24.6032
Latvia,5/10/20,939,18,464,56.8796,24.6032
Latvia,5/11/20,946,18,464,56.8796,24.6032
Latvia,5/12/20,950,18,627,56.8796,24.6032
Latvia,5/13/20,951,19,627,56.8796,24.6032
Latvia,5/14/20,962,19,627,56.8796,24.6032
Latvia,5/15/20,970,19,662,56.8796,24.6032
Latvia,5/16/20,997,19,662,56.8796,24.6032
Latvia,5/17/20,1008,19,662,56.8796,24.6032
Latvia,5/18/20,1009,19,662,56.8796,24.6032
Latvia,5/19/20,1012,21,694,56.8796,24.6032
Latvia,5/20/20,1016,21,694,56.8796,24.6032
Latvia,5/21/20,1025,22,694,56.8796,24.6032
Latvia,5/22/20,1030,22,712,56.8796,24.6032
Latvia,5/23/20,1046,22,712,56.8796,24.6032
Latvia,5/24/20,1047,22,712,56.8796,24.6032
Latvia,5/25/20,1049,22,712,56.8796,24.6032
Latvia,5/26/20,1053,22,741,56.8796,24.6032
Latvia,5/27/20,1057,23,741,56.8796,24.6032
Latvia,5/28/20,1061,24,741,56.8796,24.6032
Latvia,5/29/20,1064,24,745,56.8796,24.6032
Latvia,5/30/20,1065,24,745,56.8796,24.6032
Latvia,5/31/20,1066,24,745,56.8796,24.6032
Latvia,6/1/20,1066,24,745,56.8796,24.6032
Latvia,6/2/20,1071,24,760,56.8796,24.6032
Latvia,6/3/20,1079,24,760,56.8796,24.6032
Latvia,6/4/20,1082,25,760,56.8796,24.6032
Latvia,6/5/20,1085,25,781,56.8796,24.6032
Latvia,6/6/20,1086,25,781,56.8796,24.6032
Latvia,6/7/20,1088,25,781,56.8796,24.6032
Latvia,6/8/20,1088,26,781,56.8796,24.6032
Latvia,6/9/20,1089,26,794,56.8796,24.6032
Latvia,6/10/20,1092,26,794,56.8796,24.6032
Latvia,6/11/20,1094,26,818,56.8796,24.6032
Latvia,6/12/20,1096,27,818,56.8796,24.6032
Latvia,6/13/20,1097,28,845,56.8796,24.6032
Latvia,6/14/20,1097,28,845,56.8796,24.6032
Latvia,6/15/20,1097,28,845,56.8796,24.6032
Latvia,6/16/20,1098,28,875,56.8796,24.6032
Latvia,6/17/20,1104,30,875,56.8796,24.6032
Latvia,6/18/20,1108,30,903,56.8796,24.6032
Latvia,6/19/20,1110,30,903,56.8796,24.6032
Latvia,6/20/20,1111,30,903,56.8796,24.6032
Latvia,6/21/20,1111,30,903,56.8796,24.6032
Latvia,6/22/20,1111,30,903,56.8796,24.6032
Latvia,6/23/20,1111,30,903,56.8796,24.6032
Latvia,6/24/20,1111,30,903,56.8796,24.6032
Latvia,6/25/20,1111,30,903,56.8796,24.6032
Latvia,6/26/20,1112,30,932,56.8796,24.6032
Latvia,6/27/20,1115,30,932,56.8796,24.6032
Latvia,6/28/20,1116,30,932,56.8796,24.6032
Latvia,6/29/20,1117,30,932,56.8796,24.6032
Latvia,6/30/20,1118,30,974,56.8796,24.6032
Latvia,7/1/20,1121,30,974,56.8796,24.6032
Latvia,7/2/20,1122,30,988,56.8796,24.6032
Latvia,7/3/20,1122,30,997,56.8796,24.6032
Latvia,7/4/20,1123,30,1000,56.8796,24.6032
Latvia,7/5/20,1124,30,1000,56.8796,24.6032
Latvia,7/6/20,1127,30,1000,56.8796,24.6032
Latvia,7/7/20,1134,30,1008,56.8796,24.6032
Latvia,7/8/20,1141,30,1008,56.8796,24.6032
Latvia,7/9/20,1154,30,1019,56.8796,24.6032
Latvia,7/10/20,1165,30,1019,56.8796,24.6032
Latvia,7/11/20,1173,30,1019,56.8796,24.6032
Latvia,7/12/20,1173,30,1019,56.8796,24.6032
Latvia,7/13/20,1174,31,1019,56.8796,24.6032
Latvia,7/14/20,1174,31,1022,56.8796,24.6032
Latvia,7/15/20,1178,31,1022,56.8796,24.6032
Latvia,7/16/20,1179,31,1022,56.8796,24.6032
Latvia,7/17/20,1185,31,1022,56.8796,24.6032
Latvia,7/18/20,1189,31,1022,56.8796,24.6032
Latvia,7/19/20,1192,31,1022,56.8796,24.6032
Latvia,7/20/20,1192,31,1022,56.8796,24.6032
Latvia,7/21/20,1193,31,1045,56.8796,24.6032
Latvia,7/22/20,1197,31,1045,56.8796,24.6032
Latvia,7/23/20,1203,31,1045,56.8796,24.6032
Latvia,7/24/20,1205,31,1045,56.8796,24.6032
Latvia,7/25/20,1206,31,1045,56.8796,24.6032
Latvia,7/26/20,1219,31,1045,56.8796,24.6032
Latvia,7/27/20,1219,31,1045,56.8796,24.6032
Latvia,7/28/20,1220,31,1052,56.8796,24.6032
Latvia,7/29/20,1224,31,1052,56.8796,24.6032
Latvia,7/30/20,1228,31,1052,56.8796,24.6032
Latvia,7/31/20,1231,32,1052,56.8796,24.6032
Latvia,8/1/20,1238,32,1052,56.8796,24.6032
Latvia,8/2/20,1243,32,1052,56.8796,24.6032
Latvia,8/3/20,1246,32,1052,56.8796,24.6032
Latvia,8/4/20,1249,32,1070,56.8796,24.6032
Latvia,8/5/20,1257,32,1070,56.8796,24.6032
Latvia,8/6/20,1275,32,1070,56.8796,24.6032
Latvia,8/7/20,1281,32,1070,56.8796,24.6032
Latvia,8/8/20,1288,32,1070,56.8796,24.6032
Latvia,8/9/20,1290,32,1070,56.8796,24.6032
Latvia,8/10/20,1290,32,1070,56.8796,24.6032
Latvia,8/11/20,1293,32,1078,56.8796,24.6032
Latvia,8/12/20,1303,32,1078,56.8796,24.6032
Latvia,8/13/20,1307,32,1078,56.8796,24.6032
Latvia,8/14/20,1308,32,1078,56.8796,24.6032
Lebanon,1/22/20,0,0,0,33.8547,35.8623
Lebanon,1/23/20,0,0,0,33.8547,35.8623
Lebanon,1/24/20,0,0,0,33.8547,35.8623
Lebanon,1/25/20,0,0,0,33.8547,35.8623
Lebanon,1/26/20,0,0,0,33.8547,35.8623
Lebanon,1/27/20,0,0,0,33.8547,35.8623
Lebanon,1/28/20,0,0,0,33.8547,35.8623
Lebanon,1/29/20,0,0,0,33.8547,35.8623
Lebanon,1/30/20,0,0,0,33.8547,35.8623
Lebanon,1/31/20,0,0,0,33.8547,35.8623
Lebanon,2/1/20,0,0,0,33.8547,35.8623
Lebanon,2/2/20,0,0,0,33.8547,35.8623
Lebanon,2/3/20,0,0,0,33.8547,35.8623
Lebanon,2/4/20,0,0,0,33.8547,35.8623
Lebanon,2/5/20,0,0,0,33.8547,35.8623
Lebanon,2/6/20,0,0,0,33.8547,35.8623
Lebanon,2/7/20,0,0,0,33.8547,35.8623
Lebanon,2/8/20,0,0,0,33.8547,35.8623
Lebanon,2/9/20,0,0,0,33.8547,35.8623
Lebanon,2/10/20,0,0,0,33.8547,35.8623
Lebanon,2/11/20,0,0,0,33.8547,35.8623
Lebanon,2/12/20,0,0,0,33.8547,35.8623
Lebanon,2/13/20,0,0,0,33.8547,35.8623
Lebanon,2/14/20,0,0,0,33.8547,35.8623
Lebanon,2/15/20,0,0,0,33.8547,35.8623
Lebanon,2/16/20,0,0,0,33.8547,35.8623
Lebanon,2/17/20,0,0,0,33.8547,35.8623
Lebanon,2/18/20,0,0,0,33.8547,35.8623
Lebanon,2/19/20,0,0,0,33.8547,35.8623
Lebanon,2/20/20,0,0,0,33.8547,35.8623
Lebanon,2/21/20,1,0,0,33.8547,35.8623
Lebanon,2/22/20,1,0,0,33.8547,35.8623
Lebanon,2/23/20,1,0,0,33.8547,35.8623
Lebanon,2/24/20,1,0,0,33.8547,35.8623
Lebanon,2/25/20,1,0,0,33.8547,35.8623
Lebanon,2/26/20,2,0,0,33.8547,35.8623
Lebanon,2/27/20,2,0,0,33.8547,35.8623
Lebanon,2/28/20,2,0,0,33.8547,35.8623
Lebanon,2/29/20,4,0,0,33.8547,35.8623
Lebanon,3/1/20,10,0,0,33.8547,35.8623
Lebanon,3/2/20,13,0,0,33.8547,35.8623
Lebanon,3/3/20,13,0,0,33.8547,35.8623
Lebanon,3/4/20,13,0,1,33.8547,35.8623
Lebanon,3/5/20,16,0,1,33.8547,35.8623
Lebanon,3/6/20,22,0,1,33.8547,35.8623
Lebanon,3/7/20,22,0,1,33.8547,35.8623
Lebanon,3/8/20,32,0,1,33.8547,35.8623
Lebanon,3/9/20,32,0,1,33.8547,35.8623
Lebanon,3/10/20,41,1,1,33.8547,35.8623
Lebanon,3/11/20,61,3,1,33.8547,35.8623
Lebanon,3/12/20,61,3,1,33.8547,35.8623
Lebanon,3/13/20,77,3,1,33.8547,35.8623
Lebanon,3/14/20,93,3,1,33.8547,35.8623
Lebanon,3/15/20,110,3,1,33.8547,35.8623
Lebanon,3/16/20,110,3,1,33.8547,35.8623
Lebanon,3/17/20,120,3,3,33.8547,35.8623
Lebanon,3/18/20,133,3,3,33.8547,35.8623
Lebanon,3/19/20,157,4,4,33.8547,35.8623
Lebanon,3/20/20,163,4,4,33.8547,35.8623
Lebanon,3/21/20,187,4,4,33.8547,35.8623
Lebanon,3/22/20,248,4,8,33.8547,35.8623
Lebanon,3/23/20,267,4,8,33.8547,35.8623
Lebanon,3/24/20,318,4,8,33.8547,35.8623
Lebanon,3/25/20,333,6,20,33.8547,35.8623
Lebanon,3/26/20,368,6,23,33.8547,35.8623
Lebanon,3/27/20,391,8,27,33.8547,35.8623
Lebanon,3/28/20,412,8,30,33.8547,35.8623
Lebanon,3/29/20,438,10,30,33.8547,35.8623
Lebanon,3/30/20,446,11,35,33.8547,35.8623
Lebanon,3/31/20,470,12,37,33.8547,35.8623
Lebanon,4/1/20,479,14,43,33.8547,35.8623
Lebanon,4/2/20,494,16,46,33.8547,35.8623
Lebanon,4/3/20,508,17,50,33.8547,35.8623
Lebanon,4/4/20,520,17,54,33.8547,35.8623
Lebanon,4/5/20,527,18,54,33.8547,35.8623
Lebanon,4/6/20,541,19,60,33.8547,35.8623
Lebanon,4/7/20,548,19,62,33.8547,35.8623
Lebanon,4/8/20,576,19,62,33.8547,35.8623
Lebanon,4/9/20,582,19,67,33.8547,35.8623
Lebanon,4/10/20,609,20,76,33.8547,35.8623
Lebanon,4/11/20,619,20,77,33.8547,35.8623
Lebanon,4/12/20,630,20,80,33.8547,35.8623
Lebanon,4/13/20,632,20,80,33.8547,35.8623
Lebanon,4/14/20,641,21,80,33.8547,35.8623
Lebanon,4/15/20,658,21,85,33.8547,35.8623
Lebanon,4/16/20,663,21,86,33.8547,35.8623
Lebanon,4/17/20,668,21,86,33.8547,35.8623
Lebanon,4/18/20,672,21,99,33.8547,35.8623
Lebanon,4/19/20,673,21,102,33.8547,35.8623
Lebanon,4/20/20,677,21,103,33.8547,35.8623
Lebanon,4/21/20,677,21,108,33.8547,35.8623
Lebanon,4/22/20,682,22,113,33.8547,35.8623
Lebanon,4/23/20,688,22,140,33.8547,35.8623
Lebanon,4/24/20,696,22,140,33.8547,35.8623
Lebanon,4/25/20,704,24,143,33.8547,35.8623
Lebanon,4/26/20,707,24,145,33.8547,35.8623
Lebanon,4/27/20,710,24,145,33.8547,35.8623
Lebanon,4/28/20,717,24,145,33.8547,35.8623
Lebanon,4/29/20,721,24,150,33.8547,35.8623
Lebanon,4/30/20,725,24,150,33.8547,35.8623
Lebanon,5/1/20,729,24,192,33.8547,35.8623
Lebanon,5/2/20,733,25,197,33.8547,35.8623
Lebanon,5/3/20,737,25,200,33.8547,35.8623
Lebanon,5/4/20,740,25,200,33.8547,35.8623
Lebanon,5/5/20,741,25,206,33.8547,35.8623
Lebanon,5/6/20,750,25,206,33.8547,35.8623
Lebanon,5/7/20,784,25,220,33.8547,35.8623
Lebanon,5/8/20,796,26,223,33.8547,35.8623
Lebanon,5/9/20,809,26,234,33.8547,35.8623
Lebanon,5/10/20,845,26,234,33.8547,35.8623
Lebanon,5/11/20,859,26,234,33.8547,35.8623
Lebanon,5/12/20,870,26,234,33.8547,35.8623
Lebanon,5/13/20,878,26,236,33.8547,35.8623
Lebanon,5/14/20,886,26,236,33.8547,35.8623
Lebanon,5/15/20,891,26,246,33.8547,35.8623
Lebanon,5/16/20,902,26,247,33.8547,35.8623
Lebanon,5/17/20,911,26,247,33.8547,35.8623
Lebanon,5/18/20,931,26,251,33.8547,35.8623
Lebanon,5/19/20,954,26,251,33.8547,35.8623
Lebanon,5/20/20,961,26,251,33.8547,35.8623
Lebanon,5/21/20,1024,26,663,33.8547,35.8623
Lebanon,5/22/20,1086,26,663,33.8547,35.8623
Lebanon,5/23/20,1097,26,667,33.8547,35.8623
Lebanon,5/24/20,1114,26,688,33.8547,35.8623
Lebanon,5/25/20,1119,26,688,33.8547,35.8623
Lebanon,5/26/20,1140,26,689,33.8547,35.8623
Lebanon,5/27/20,1161,26,692,33.8547,35.8623
Lebanon,5/28/20,1168,26,699,33.8547,35.8623
Lebanon,5/29/20,1172,26,705,33.8547,35.8623
Lebanon,5/30/20,1191,26,708,33.8547,35.8623
Lebanon,5/31/20,1220,27,712,33.8547,35.8623
Lebanon,6/1/20,1233,27,715,33.8547,35.8623
Lebanon,6/2/20,1242,27,719,33.8547,35.8623
Lebanon,6/3/20,1256,27,724,33.8547,35.8623
Lebanon,6/4/20,1306,28,731,33.8547,35.8623
Lebanon,6/5/20,1312,28,768,33.8547,35.8623
Lebanon,6/6/20,1320,29,768,33.8547,35.8623
Lebanon,6/7/20,1331,30,768,33.8547,35.8623
Lebanon,6/8/20,1350,30,779,33.8547,35.8623
Lebanon,6/9/20,1368,30,795,33.8547,35.8623
Lebanon,6/10/20,1388,30,832,33.8547,35.8623
Lebanon,6/11/20,1402,31,845,33.8547,35.8623
Lebanon,6/12/20,1422,31,853,33.8547,35.8623
Lebanon,6/13/20,1442,32,868,33.8547,35.8623
Lebanon,6/14/20,1446,32,868,33.8547,35.8623
Lebanon,6/15/20,1464,32,875,33.8547,35.8623
Lebanon,6/16/20,1473,32,889,33.8547,35.8623
Lebanon,6/17/20,1489,32,907,33.8547,35.8623
Lebanon,6/18/20,1495,32,944,33.8547,35.8623
Lebanon,6/19/20,1510,32,960,33.8547,35.8623
Lebanon,6/20/20,1536,32,1006,33.8547,35.8623
Lebanon,6/21/20,1587,32,1068,33.8547,35.8623
Lebanon,6/22/20,1603,32,1077,33.8547,35.8623
Lebanon,6/23/20,1622,32,1098,33.8547,35.8623
Lebanon,6/24/20,1644,33,1103,33.8547,35.8623
Lebanon,6/25/20,1662,33,1144,33.8547,35.8623
Lebanon,6/26/20,1697,33,1144,33.8547,35.8623
Lebanon,6/27/20,1719,33,1153,33.8547,35.8623
Lebanon,6/28/20,1740,34,1153,33.8547,35.8623
Lebanon,6/29/20,1745,34,1170,33.8547,35.8623
Lebanon,6/30/20,1778,34,1183,33.8547,35.8623
Lebanon,7/1/20,1788,34,1223,33.8547,35.8623
Lebanon,7/2/20,1796,35,1242,33.8547,35.8623
Lebanon,7/3/20,1830,35,1292,33.8547,35.8623
Lebanon,7/4/20,1855,35,1304,33.8547,35.8623
Lebanon,7/5/20,1873,36,1311,33.8547,35.8623
Lebanon,7/6/20,1885,36,1311,33.8547,35.8623
Lebanon,7/7/20,1907,36,1348,33.8547,35.8623
Lebanon,7/8/20,1946,36,1368,33.8547,35.8623
Lebanon,7/9/20,2011,36,1368,33.8547,35.8623
Lebanon,7/10/20,2082,36,1402,33.8547,35.8623
Lebanon,7/11/20,2168,36,1402,33.8547,35.8623
Lebanon,7/12/20,2334,36,1420,33.8547,35.8623
Lebanon,7/13/20,2419,36,1423,33.8547,35.8623
Lebanon,7/14/20,2451,37,1452,33.8547,35.8623
Lebanon,7/15/20,2542,38,1455,33.8547,35.8623
Lebanon,7/16/20,2599,40,1485,33.8547,35.8623
Lebanon,7/17/20,2700,40,1485,33.8547,35.8623
Lebanon,7/18/20,2775,40,1485,33.8547,35.8623
Lebanon,7/19/20,2859,40,1515,33.8547,35.8623
Lebanon,7/20/20,2905,41,1562,33.8547,35.8623
Lebanon,7/21/20,2980,41,1577,33.8547,35.8623
Lebanon,7/22/20,3104,43,1607,33.8547,35.8623
Lebanon,7/23/20,3260,43,1619,33.8547,35.8623
Lebanon,7/24/20,3407,46,1666,33.8547,35.8623
Lebanon,7/25/20,3582,47,1671,33.8547,35.8623
Lebanon,7/26/20,3750,51,1692,33.8547,35.8623
Lebanon,7/27/20,3882,51,1709,33.8547,35.8623
Lebanon,7/28/20,4023,54,1710,33.8547,35.8623
Lebanon,7/29/20,4205,55,1753,33.8547,35.8623
Lebanon,7/30/20,4334,57,1753,33.8547,35.8623
Lebanon,7/31/20,4555,61,1761,33.8547,35.8623
Lebanon,8/1/20,4730,61,1761,33.8547,35.8623
Lebanon,8/2/20,4885,62,1795,33.8547,35.8623
Lebanon,8/3/20,5062,65,1837,33.8547,35.8623
Lebanon,8/4/20,5062,65,1837,33.8547,35.8623
Lebanon,8/5/20,5417,68,1880,33.8547,35.8623
Lebanon,8/6/20,5672,70,1974,33.8547,35.8623
Lebanon,8/7/20,5951,70,2042,33.8547,35.8623
Lebanon,8/8/20,6223,78,2043,33.8547,35.8623
Lebanon,8/9/20,6517,78,2127,33.8547,35.8623
Lebanon,8/10/20,6812,80,2290,33.8547,35.8623
Lebanon,8/11/20,7121,87,2377,33.8547,35.8623
Lebanon,8/12/20,7413,89,2407,33.8547,35.8623
Lebanon,8/13/20,7711,92,2496,33.8547,35.8623
Lebanon,8/14/20,8045,94,2551,33.8547,35.8623
Lesotho,1/22/20,0,0,0,-29.61,28.2336
Lesotho,1/23/20,0,0,0,-29.61,28.2336
Lesotho,1/24/20,0,0,0,-29.61,28.2336
Lesotho,1/25/20,0,0,0,-29.61,28.2336
Lesotho,1/26/20,0,0,0,-29.61,28.2336
Lesotho,1/27/20,0,0,0,-29.61,28.2336
Lesotho,1/28/20,0,0,0,-29.61,28.2336
Lesotho,1/29/20,0,0,0,-29.61,28.2336
Lesotho,1/30/20,0,0,0,-29.61,28.2336
Lesotho,1/31/20,0,0,0,-29.61,28.2336
Lesotho,2/1/20,0,0,0,-29.61,28.2336
Lesotho,2/2/20,0,0,0,-29.61,28.2336
Lesotho,2/3/20,0,0,0,-29.61,28.2336
Lesotho,2/4/20,0,0,0,-29.61,28.2336
Lesotho,2/5/20,0,0,0,-29.61,28.2336
Lesotho,2/6/20,0,0,0,-29.61,28.2336
Lesotho,2/7/20,0,0,0,-29.61,28.2336
Lesotho,2/8/20,0,0,0,-29.61,28.2336
Lesotho,2/9/20,0,0,0,-29.61,28.2336
Lesotho,2/10/20,0,0,0,-29.61,28.2336
Lesotho,2/11/20,0,0,0,-29.61,28.2336
Lesotho,2/12/20,0,0,0,-29.61,28.2336
Lesotho,2/13/20,0,0,0,-29.61,28.2336
Lesotho,2/14/20,0,0,0,-29.61,28.2336
